Taylor Swift,swift.jpg,Colombia,Barranquilla,0.032,0.02,0.51
Gal Gadot,galgadot.jpg,Israel,Petah Tivkah,-0.006,0.018,0.64
Diane Kruger,kruger.jpg,United States,Dallas,0,0.021,0.58
Anya Taylor Joy,atj.jpg,United States,Miami,0.03,0.02,0.59
Emma Stone,emmastone.jpg,United States,Scottsdale,0.035,0.01,0.55
Margot Robbie,margotrobbie.jpg,Australia,Dalby,0.035,0.01,0.55
Scarlett Johansson,scarlett.jpg,Denmark,New York,0.05,0.02,0.54
Sophie Turner,turner.jpg,United States,Bloomsburg,0.04,0.04,0.49
Zendaya zendaya.jpg,United States,Los Angeles,0.06,0.035,0.46
Angelina Jolie,angelina.jpg,United States,Los Angeles,0,0.07,0.5
Mila Kunis,milakunis.jpg,Ukraine,Chernivtsi,0,0.001,0.5
Kristen Stewart,kristenstewart.jpg,United States,Los Angeles,0.04,0.06,0.52
Emma Watson,watson.jpg,United Kingdom,Leeds,0.042,0.001,0.57
Kendall Jenner,jenner.jpg,United States,Los Angeles,0.008,0.01,0.52
Anne Hathaway,annehathaway.jpg,United States,New York,-0.018,0.03,0.57
Natalie Dormer,nataliedormer.jpg,United States,Berkshire,-0.005,0.02,0.6
Amber Heard,heard.jpeg,United States,Bedford,0.022,0.05,0.51
Meghan Markle,markle.jpg,United States,New York,0.01,0.012,0.51
Sydney Sweeney,sweeney.jpg,United States,New York,0.04,0.02,0.5
Megan Fox,fox.jpg,United States,Oak Ridge,0.02,0.09,0.5
